ids,spends
98679d62-c5fb-192f-eb6b-22f48d8542eb,2816.7006680756313
fce5eb6a-350c-8c7c-1a11-a6691bfda584,2833.0614605287956
7d2d75fb-d44e-9238-9ef7-1d92d6973194,2827.2348196121156
b7b49860-de47-1b11-48a4-0e0bee975d6e,2869.7183555938004
7b1680a5-1cd2-2e46-f39c-75698ffdffd2,2893.86476318299
e9f38517-482c-530e-00c5-d36a32dff00a,2874.4306688610736
e843ec87-4427-2bc4-2eb4-5ae52f753fed,2905.468271715617
cfe334ee-3c99-fdfb-5a2f-aafefa028a60,2851.266174362138
364c648f-f21a-70ac-c025-b07030db2181,2871.137891662402
d1c3b7a4-6d84-ef5c-66db-6030ec2507a2,2972.7232195568304
32f6b224-74c9-3c6f-9793-4322d8b5c1f5,2845.5589168256024
5479a636-4ed7-aecb-ac36-8fadccbdb521,2780.726044335055
90c0dc28-64bf-4e70-496c-7fcac4521c6d,2807.1763699601916
806941a0-c990-109d-1503-8c81b888ade9,2772.7373705825735
5123920e-3ef4-31c8-3603-43e983f5b1ae,2828.527385213559
5ee7e2f8-2824-bea8-200a-5ced828fde25,2869.250199108862
09260a48-04ef-4de5-41e3-2db9e89ba39f,2899.820555960129
3ffebde2-fc35-aa25-23f0-8473f533e116,2828.13106587461
77dfb867-bae5-9ca5-e002-6c6cfa130e00,2831.3923231087956
ed39a96b-a5d7-d159-d61b-c6106f6006e4,2860.960112273472
7a5c6c84-75b8-3fe3-1cac-012611c1dade,2867.297457305176
e1944276-0013-3d29-73fc-276c3762122e,2829.0876845591633
d005cfbf-c885-0d26-eb7d-99d98233b140,2818.9983471945716
9b68e64a-61eb-ed4f-f353-71d031cc0c33,2844.8676737856254
393a415e-9525-4309-ad00-8d663eefcf8d,2810.6389461270664
4da3cba2-1949-61a6-5bd0-7270313d897a,2851.3016880453342
eda19228-b576-9e47-87c8-2810b137d827,2812.8696262113017
c0b961a0-66c6-cc5c-6a20-40d7885550d9,2805.1757591277033
837fff17-062a-108d-0fe4-0a574645c904,2782.178314531355
7cdd046c-c3d5-a819-b207-dbfd296cb789,2848.4557166036066
d463e653-6a56-0e78-b519-4b6e9054ddb5,2798.6591249476887
0d28df00-51d8-72a7-c3bd-fcf4f71cf467,2768.5899364444535
0dc00bad-c959-b182-3e1b-4ce25d4cb3e1,2774.904085871178
3e38ee3c-7c09-59ca-67f9-e8ce38c46d41,2828.6203435515185
45f2b7d2-88fa-0ee9-9648-8a19d4bbea43,2791.3064733106103
16b35da5-e81a-052f-bca0-3d2a0cb28422,2809.7513637103984
3ae8683e-b19b-c0ab-11f8-f9e84e9b9806,2816.0263316430674
f473226c-0551-bb2f-4bd3-8b30b08742c5,2821.818975713534
fbe1f4d9-96f9-5cea-f87a-d5e60f034c0a,2912.3351887321382
a77c76c1-e7c2-8e24-e525-1a7c2fb4a0d5,2872.8655654158997
c79333ad-f3a4-039d-54e5-728863efce48,2707.8047578073115
b4aab7cf-13b9-bb93-c52d-d534798efad2,2815.475899877061
681903fd-087d-38be-cdcd-7c3d36f7b1c1,2736.415839946467
fb715378-3791-d889-9a19-4f1f3cc5c6c8,2835.8312101217043
08f0dbfd-5960-cdc3-4cf8-e9cdae57a070,2802.376034550792
cdec107e-93f5-2e5a-c47f-cb65686c6dd9,2953.3265264588645
e6f09ca3-0f3c-d1c6-d311-28c8e6961a1b,2831.504291383275
f5a71885-61cb-3da0-d9d0-525c438ecd8d,2778.884900721081
a9c968a7-b534-bc25-f958-ebe81d3cbddd,2871.3686059776537
e70f7026-68b5-97f7-6a4b-257cdde85a95,2872.4971078039016
426fa376-645b-4e54-5e00-5031d4ce3c67,2889.7918314313124
53fd3af8-d4a7-9a4f-3c0d-4cf851224eed,2725.408888722978
ce0b1689-073d-ac3b-429b-1c58177ccbe0,2829.6806831786344
807ade22-34d1-4835-0fcb-ec9f5c10dc24,2765.545592685317
c6bab8f1-801c-e698-aa9a-466e52747ace,2866.443666337448
a9d65896-7ac3-7d0a-65e4-8b664349b0fb,2824.1851160204205
e358018a-6a80-67b6-eda8-f762c96c0a52,2855.110682471351
254de492-d2f3-9b93-03a2-678c51ac4578,2827.7918550742297
1909eb2e-9954-be22-2139-8e6f202e5cd1,2876.418668375973
c86e2ca4-d4e2-d4d5-e93f-2c3c22ef02ad,2788.541226247168
b10e394a-3130-5c71-009b-a9e293e37d83,2784.5033564889955
b75d8e6d-b43e-a396-e133-adabb17ad833,2809.646933547944
fcd1ef16-0e2d-3b91-de0f-9c4b18740c24,2763.8534908697147
9012ee26-27e1-eee2-17b8-52e5f3f48180,2842.5092857169366
934584e7-17e8-2132-41ea-f54ce48fcd5b,2758.120036125188
b29d7c22-ff10-efcd-af89-4402ee9946a4,2830.3563584464255
46c01871-78e4-ea47-dccd-714023ea8010,2855.700951923916
80107782-3e07-b17a-4ca9-e3cf2afcba95,2796.1568467021993
f8a34038-1c1d-0a37-7a58-c346e14e4d01,2834.7027679549215
e1600d7a-f7fd-775e-a7c8-f636e75d1b7b,2844.1878020684817
0a7afe72-d66b-6903-6ecd-6996d484c6a3,2758.776200648606
bfba3d31-0e9e-ee96-a04e-e3d9e0942ce2,2817.9857199767575
ab9d97c7-fc1f-8f8d-b65d-ae4f46ca815c,2832.78190461332
704fd148-df1f-da3c-d229-96f0bf7c177a,2810.4671410912333
e5bfd78c-ec5a-ea82-11ea-be49867550d2,2840.711358860493
b3fcaa25-92df-40d6-d20d-d13250a09c6d,2804.1057816196408
0c89f6af-06a3-726e-7245-ac98da29c2cf,2795.641109537741
86621060-3273-c66f-b1f1-2a9c3cfb619f,2915.790063217985
5f7255a5-7b2c-11e9-76ff-eb69c73bf814,2733.4512350782234
f4bcd62b-57fb-82cd-a25a-5a792b596d72,2884.276250217433
4376b7f9-edc2-0b65-ccf6-ac16856362ab,2891.5755151133385
8b35c0be-3877-6b7b-adb0-685114602ac2,2860.8825786069297
bcde66f2-8180-6d93-493e-7a7920d34642,2833.8939133647846
2e741f32-6b1b-5eef-6480-29bcc38a325d,2852.3022742258822
d8c7dbd2-3a51-b729-dcef-9b797d7667d0,2873.4650711263785
5566f3ec-27dc-9e50-8c10-1bb96fe26d7d,2835.4451795163322
52ad4e87-f942-7373-a49d-30f9c20928fd,2881.547577828792
181577e8-31d6-41d1-881e-58b878a661a6,2710.6910360411143
bf5df711-9d1e-517e-0603-80b0c25baf54,2787.524841945531
80f767e1-f9ff-19f2-a859-917d5a137c49,2797.3393280614887
912aac69-1c1e-2795-7194-315c6f82b3aa,2868.303815703689
742c3ac4-14a4-c0a0-948e-6c4ac3626d3c,2760.782617481097
72921972-823c-cbab-2f21-b71b311a95cc,2844.462460022668
38a469aa-7c4d-b678-0825-9cb3b757e200,2894.976612909862
ebb89cde-5f49-cfd5-2dbf-59abb8610717,2771.0588018775193
698a49e2-cdf4-09d7-c09d-313a982abe53,2758.1623228156423
cdbbf45a-d504-a62e-7d6c-0d72fb4c00b8,2810.2989546448052
b22b4f7b-d7c4-3c46-01d0-33d20eed3b14,2834.585749896146
7ea6031e-6c19-42d9-2cf8-b30a398e3738,2829.331622320917
bcafb6dc-25d2-3199-c401-9c427b593c6e,2902.1415278464847
736feb52-3ab1-d4bd-7a9a-31bdc55fe085,2845.12986439245
e8bea90b-3a52-5b09-0260-5aadfa7bf607,2829.804722485046
fbe91957-e13a-65b7-5beb-d95df3358717,2796.5712177596115
0f8569f5-ac94-6b7a-1584-8edad789fd9f,2830.752550362193
2b263e0c-e7b2-2237-7eb7-aa5d9f5ddbf2,2829.8542688054927
ce22dbca-2f67-2515-4fe2-894627823369,2832.9267993619114
a44d4745-4e0b-59cc-ec6a-e7990b45f862,2838.5797078961264
260f64a4-4ed2-b150-68b4-20d00a310aa1,2851.615249487065
92be9539-c1a5-7780-fdee-07a9ed714acb,2872.816353805396
c74cbe24-0749-947f-baa4-bd6492674b89,2787.291972376589
8aa171c1-8b20-8145-dc11-e1683e1c6788,2774.1144187688096
e2e76497-abd5-777a-89dd-34080852dc7a,2786.0719174397796
95e3576d-36fd-0520-9709-e713863aeb9f,2909.5948827918273
01935af1-6bbc-0b9e-afef-9c64e8df7094,2842.0268860952488
3c776938-caa8-7871-4eb9-04d754d94a6f,2789.4092649508257
ca10462c-1c67-e35b-2872-0744ee83abb5,2855.4801882807174
83d221d3-a4e0-8a5f-0993-112520a8d25b,2828.1651313749408
b7d5cd95-8877-c317-27f5-9feadee34ee5,2925.633632975764
d58a0258-56da-7a04-9c7e-8f88a68d8462,2840.051085968569
db6630a9-24bb-250f-6133-78dfe1cc6257,2860.3884841702916
7269f75c-6090-f2e2-da23-ff4d38a43b7f,2813.2158742393244
9ba846c2-a089-0aed-7e58-7c4021642901,2853.3193076020443
dc421b3d-f321-9a31-c052-1cc4cd38d302,2826.167127266623
d06ff724-a0ab-6191-9e29-09454169737d,2783.0323247284146
1ceeb3b4-5917-5582-b545-d35f1f8b5d3f,2737.738834390381
3d8f7f1b-6f71-f12f-6a37-9ec100f70aca,2781.7659392992355
5a15d867-5263-e5e0-b4e9-2c95578746a7,2839.39710281413
66fec008-1459-7c84-3474-721f9a5137cf,2837.0551868575653
be1fe69b-9769-0e2f-4346-91514b5ec85e,2842.7237927455526
6a1654e2-474c-5414-3934-15cb4439f672,2863.7567801688083
c6c4a3e6-fe13-d6e6-5dcb-4918c52215d4,2770.9978165732796
c2de90d9-d265-0f27-f1d5-76dc3796b8df,2911.104919130714
18b2a51a-dc8a-ecdf-e03d-5f3250c99b50,2862.3039126948265
b9e7e4ca-8b9e-873b-0cff-5825d3f25280,2887.0139140259275
cd6a2d83-c604-329d-e98a-98ed317dbf20,2837.2007616994833
fac2a0e0-b90d-3fc9-5dfc-bcc9ef71ac4f,2809.0841812635845
cfd5e8c1-c313-61f0-89b5-d0ca43b6ba2a,2872.738390917718
aa93508a-7ef5-c681-c600-494d39b06e45,2886.416231873098
39f24c74-7819-028b-b99b-f0c594daa2da,2752.412483243866
76241fea-f9d7-8c88-05d5-97901cdb4619,2791.1816647225814
883201b0-b814-0b46-e03a-19c3279acee1,2902.8715584321253
0fa5d638-b6b4-0c85-c42b-52ba9682ed63,2652.8095381219064
5d2558e0-15bf-60ef-a955-18648b529e5f,2842.6498997977287
98144c1c-5c47-118c-073c-4082fb7648ff,2801.781961872339
1bc23c75-27e3-1791-3794-368e20ee1b65,2804.722407737376
a4004480-1183-3765-744c-dd9c551439fc,2846.8887154938443
e2f3a28f-369e-30a4-49a1-64cd1d264760,2839.7013875954162
01a2f271-8cd6-09a4-3781-7c5baab08d38,2846.0525317988813
6fe6e22f-8bed-00cf-1a48-d256f674f7de,2804.6738022790614
84350129-205e-4923-13a2-21d2560f2db7,2789.1096147118164
bb30dd15-3696-d083-75f4-72513513089d,2723.9603142813207
5a80cacb-435d-df13-44d6-fe97df759693,2838.9237747246652
6dd826a2-476c-b3ef-3c8d-34fd18800a71,2859.6849762170964
7972944e-3f8b-961d-90e6-2ff2c100e4b1,2831.250741540798
98c898be-7d39-03d7-8065-85479102b289,2897.790311565207
68398d92-85ed-3e63-36b1-e8a45ef0f671,2727.4083366325513
4a1f2194-5664-eebb-b40a-3acf63058dae,2786.45243691291
cf1396b3-74d1-20c5-9d30-77e8a1c47bca,2876.114995566801
7ebce6be-e71f-c95f-d9b1-49c9f7e61a32,2849.041861490201
419a1159-df27-20af-cb6a-e9ff5edc59ef,2899.8154342347525
2d1f24d4-4754-35cd-2b62-056b8a035c09,2854.4812529250667
a38e4653-1349-4de0-ec95-5177b1e1be1a,2764.130389413017
19b11ff0-31ff-e05c-84f2-fb651c054986,2836.3347551437423
62b9f432-09db-33bd-4d21-612b57a472bf,2799.238808326634
b399f16c-f8b2-d8bb-1223-536fa2e87ad0,2780.5940568373608
677594b0-b451-b60f-5965-11b33b934076,2920.696013912827
357ac1c0-def8-7c12-f080-65f533729b6f,2867.904573206939
bf519d1c-8760-3e6e-1ebd-1c29c5e83ff0,2838.9220157363266
12eb5f24-7c7a-329c-a1bd-4e18bb3bb72c,2940.2428049983005
060f653e-4142-4a1e-4fbc-3d8c230250f9,2814.5039120718848
92d744ef-2119-82ef-4b23-4e0621ae3793,2849.6339999077422
aa3760ce-31f9-452f-155f-06795e1f6e13,2812.3851295933105
8a882692-c3f8-c617-7a19-5724c98e71df,2808.751974226783
35a8b9eb-9f3f-f4d1-a96c-a81bd7680ba5,2821.243364701453
5517da2f-80ef-5850-af8a-d4aa10149d0f,2831.462468795479
7106e95c-b126-b0f7-7f61-76a311f4fefc,2887.737867093406
22633568-1b47-5143-d55c-4bba99263612,2857.515468936647
7f5957a2-c4dd-0641-4d1a-c0d2ab232567,2812.0222885698363
2d34bc8e-8e8d-3337-6136-4ca9b4a70f1c,2725.004342305418
7b7b4fb1-9d7a-843a-7c4b-0dfa03ecf91f,2843.5866712864768
ab50886f-6735-48e4-f138-091330e2b585,2774.458718772174
90635bb0-e406-7b37-8060-d283d57cb97e,2785.3419675657565
9fa9ab9e-605a-e76a-c318-c66c5b49e49e,2754.8313800323185
71794353-2fcb-a27e-88a2-7d3d285a5d30,2820.213324788565
bcde6ef5-2899-585f-4949-5cb1cc9ef68f,2886.1901735349975
92d3166e-2778-d409-a979-44b2d6c04cb1,2874.5425193296714
3ee7b2fd-8286-a861-e862-4229debb5057,2819.7300810901825
567666fe-87b8-6b4d-e7ff-b34849d3ba8f,2870.947716057301
24a8333b-6eba-d7d6-d984-45cbdd375aee,2779.5728958923405
f0cf2ad1-8d90-0bef-4f22-0d4b267b3ded,2823.0042507991207
1139e3bc-85c8-2033-9e67-9344aed5cc8d,2850.0100232536606
8a4c3c96-89a4-b32f-ce57-256475a13f35,2848.7162230415865
8dd718f0-aede-0eeb-46c3-3d5ad1c327e7,2796.581984321896
5295ae4e-32fe-e918-e5d3-fd051a974f28,2783.943680948368
a7142d18-c842-7245-bc65-a5989ccbbf6d,2860.2856227054954
7c9c9a4e-f140-15a6-32c8-7d5efa359c32,2812.6315494318674
18ddb872-4a88-ddf3-34b8-c769eb566793,2877.6970057915314
d8f9838c-99a6-cca8-d6db-957206f5e702,2825.0217395682853
a0d0031d-8c35-39fd-74be-3e844a55cf08,2788.6127181427
9364a2bb-846c-9266-271b-b87d7340e97e,2813.3809437322543
942d3727-3443-99e3-878c-d94349f3d90a,2782.523355965847
d085912a-60d3-0e49-050d-39fe70e1e719,2819.6639252011087
f6bdac0e-b60e-6383-f30a-b82227d93ed9,2737.5050528742586
624722c4-dd85-5534-209e-151e9102d74f,2873.784275527125
7c9513e9-d529-ea7d-4afc-3b63ed508da8,2809.886957722396
f6d4b2af-ea82-9ddd-af24-e3490c9b1438,2866.4897676126443
fa201adf-2ee4-4b50-6d36-f19a8c1f7db2,2733.392020942138
91a49861-6e25-0522-df2b-d49caca5e148,2864.963843158396
25daff8b-c449-83ee-f8ac-04dfe763e53c,2826.390256729166
e5821ec3-87c6-1f61-6f23-8c85e781b70e,2774.075113396908
53a4104d-022c-f465-72b8-f8783ee83af6,2832.682702738589
32152756-3cf9-9e4d-d835-bad60858b479,2851.5471396434705
dd18e799-4262-2ad2-74be-7633ad61cc5c,2813.834268756224
64d92e82-a932-cee2-abb6-e6fc1c0e21e8,2841.933116111754
7e2b0a6a-c34e-5638-d572-c2737156b92a,2832.836861803309
15fec864-54b5-4537-d3c7-6f06f5b0c606,2811.268279393779
e594d5de-4732-11cd-5cdc-3c5f14aa883c,2792.451655499283
4f4ea260-c3e8-79ac-4793-2469f096ee7e,2804.376086038072
04017f1f-904e-47dd-e213-de54ad47aab5,2722.3710687327157
20d84428-a391-fbf7-0bed-d8f9d58e8fe6,2829.9359837459474
bfb61fac-f8f4-4352-d019-7d348b7b67ce,2840.3314635865513
e61aba99-7e6e-7934-7c0b-e3b419544a5e,2822.221522831062
4e62b23e-b482-8a16-7300-38a7642f18bd,2844.1458854271996
09a03ab8-5fd0-e304-3c22-e46fd4da54ad,2932.6013808415055
d62a5918-38b8-9e0f-8a4a-2c34be75aeab,2709.5482357717983
b39de355-53af-4d2f-a6eb-36ef8c349b5c,2797.1208711852023
e0709b1a-cade-f987-f557-19c78cf17ed9,2784.442279997024
37dcc145-5ba8-1dea-03ce-d5e26d413b5b,2885.603282764886
f3dd68b4-fe15-3866-2c7f-46043aa23933,2744.034104381653
f803961e-c73d-7929-92f3-e6e3a0c0e7a2,2858.9990742614873
02b2a224-11c9-37b4-784d-1d99df7e0ea2,2771.647227826173
66b9c61d-3f9d-6351-0dd3-edd821825f84,2841.037366614077
2f40517a-7f80-3ad2-f46d-2a537c78cb35,2915.713281589323
cc815bb8-cfaa-6dd5-b40a-7549ff5bf124,2862.221421632191
f15d055e-3c3b-c149-9705-35a577b8b0db,2750.851381651964
6b43d211-225f-a072-d381-a28cd4d34098,2884.985212091326
e866fe76-12eb-1a84-b0ea-5e387c68a305,2811.356523876654
a4d132ad-c724-a840-fb57-3d3ea629598d,2865.8812125560953
4102080d-436f-ff26-6bd8-0e092548057d,2807.429113138147
5f839b4e-c21e-14d5-54da-50e2de47278d,2849.735973256033
017b2fce-515c-ed5d-4fb7-20944f1bc3b5,2839.9591701122395
b041f979-72a4-3bfb-f0b5-ea4af65aa556,2877.022867391632
67338b1c-cfaa-7de1-de45-25d65c0bfeae,2829.959300795222
90269871-e4d8-b83d-d206-2e1d341b8a5b,2821.0923503622366
d5d687bf-ec5b-cc3d-f8f3-f61899cca17e,2789.6668395782654
607efa31-5ebc-8021-5d6f-22afebcfb6ad,2836.7379327686826
d5ee33d0-56dd-4115-9b17-c76b32de043b,2837.9101902441935
d217f6a7-1823-1dc4-6da8-809df2cab4e6,2831.1963175450405
5d6007f1-6055-c18d-c7bf-40925e06ceea,2890.2920727965693
9594a440-e072-87f9-6fd7-d16f33ffc2d3,2862.8467932561402
bc9a3c8f-76a8-b8e7-e5b0-b6ab09db07d9,2748.173203172782
f53b5331-c7d8-705e-4b74-b5c5d60ba95f,2808.9937329838267
08f99397-f667-1da2-46e2-6b0f5c79c555,2777.0301389379456
8d333ccb-d527-736d-edff-eb284f85bfd0,2871.5536544590987
65924290-4ce9-8c7a-933d-f32b5ffb5570,2914.426610414776
d311ca2d-c395-4b67-b783-af9b9fd9f2eb,2660.4037261256026
f6de83c8-cb10-6864-a9c7-4cd27ea1b5ef,2830.3100974112476
0db72666-2300-b2b6-e135-b0a412a7b0ce,2835.2789472866857
49fc5571-f926-b6dd-cdb1-1bfdf0ee6ba1,2803.925188802796
b72080db-c9e7-9488-b7b1-6ddea41b81f7,2747.1557132053704
5c8a841d-4297-0380-0405-4a1cd9e4c02a,2830.3621189046266
b4ccb6d8-4fcd-2f1e-56e9-9136f560e2ef,2889.1665399643257
1b0ea2e0-d85e-03f4-cb37-5fbb5ff6c810,2791.678241847687
2d09d1d6-e0b0-e681-c4d6-c91470586b75,2838.2769691011335
d0f5a8c0-3591-91c4-73ff-cc90aca8bb33,2798.0944232190263
59d3e1c3-d8b2-fd73-b4a8-a2400a750396,2754.4717933968473
95fe36ca-5300-4cc9-a258-747d76711497,2857.7546290366636
16db9669-cace-710c-1f4d-72d5b4fb7456,2759.857007759742
3a895749-a2b9-c0cf-a2fd-6cf4dd8feb6f,2911.521963393984
255784be-866c-2954-fb59-67f7f626ecb6,2922.8385772892057
8120aa47-5a15-df94-cf15-abdbbc5fd7f5,2844.560950693091
cf36c769-40c7-f8f3-e978-e51b3da65f12,2775.028532149358
c69e5730-4fad-4558-d176-6e08731c0593,2836.199160960005
06236d50-559f-a59e-cc41-1092c24221ec,2836.787961455766
f79c4927-ea22-e6e1-6f71-45f0d4f5b7e7,2799.558516471516
93f31d35-095b-e64f-3057-74c2cef0c0a9,2802.4871250820606
ce8c3c32-3c2f-b754-4630-0df1409b1af1,2768.4243183863236
b5bb294e-d207-4765-5627-acfacbb1319e,2766.9068592389835
3407bd78-679b-953a-c98b-a6604b0be9fb,2857.400180516964
8e0f0dea-0053-f031-dbfd-5774f8a8d7b2,2704.217704310001
3712b8cf-cc14-2fe2-bdac-5a6dd3d01f61,2847.730489540628
df5365eb-9c2b-8d21-6b91-d7aeb65d705b,2764.704867214692
e6d9b1bb-4da9-83b1-d0b5-7fc208791572,2802.4130084496487
7cd24018-92d5-806e-452f-ee0af9a16602,2782.4326698058185
b8440d88-9e1a-82e9-c2f6-5508f773cba2,2789.155705207169
919d8554-3289-078a-8240-0bef8cbdfa5f,2771.7700223224515
7cbfaf0c-c55f-18b0-bc32-fdbeaf7508ba,2831.3137490096356
dbace976-2e5e-00e7-4409-4991db11f1df,2802.9907432668397
d15c16a3-0b98-7fc3-659c-a4b0a1add22c,2879.3893729987362
ed84f9d0-1596-7d32-0051-52a7d2242f55,2830.5251580803592
90b96fad-02fa-0971-71c8-c75d61bc5770,2834.9939488754385
c61f4296-d6fe-cfa2-ea44-702589960b3d,2854.81666067151
1dbd4e1d-3226-60c2-911d-8857e433edf4,2893.9233159065834
8272b9b2-ffe1-77ce-e4eb-906aa2c8660c,2780.5608848769375
1a0a7e2a-a899-582f-ae94-59b1319c4ee4,2801.5788783893418
d681379c-2ac6-d0e5-8cda-d24aa109d49e,2855.4668078278573
aa9d3beb-d52d-9fa9-d937-6a8cffef831d,2829.7191504006196
579c10c0-1b81-094b-530b-9c0b74697acf,2854.142627718958
65eea76d-87b7-228b-5e5e-f7d7c2136a51,2906.297208842958
44778988-5d61-d61b-de1a-1f08c0422607,2814.469764139936
4cdd0cc1-93a2-e3ed-06df-21726c32a0ce,2718.5321454211953
a95941a5-141a-fbf7-6b27-217fcbab318d,2865.2445357651623
c4c4dffb-fe19-d9c7-4527-1e186ae2f165,2841.191772055405
519fc0a4-2686-f015-a7f7-38a596cfa174,2800.6216986863433
a4712746-8d03-d2b2-68e8-497e91a7166d,2833.751985913833
5af3a859-c4ff-909e-ab66-a2138f8f48ec,2874.2736109692673
13744a50-e456-71f1-f945-b07120a84b72,2780.136617504639
8b846b4d-1eff-288c-7d32-f8b155dbcf7b,2872.2200214949285
d63db2a8-cdb6-d0c7-e83c-a24f0d296a4f,2835.7482337111737
5d5c9259-e977-5445-a2c1-f6d545d54c00,2809.107081022153
13a09aa8-70b5-98f5-919c-c3106c2c0e50,2817.4754103523364
1c2fe017-ed1d-870a-3745-a30fbcc576b9,2853.617011857462
c996dd08-e7a7-9713-ce7f-db3657396780,2753.0304360719533
6f567454-1c74-91a1-3f92-6c00169b81b4,2814.4244587241674
59188318-c8e0-f244-5ddf-57178e5449e6,2784.973864461862
b527355f-4a83-fc4b-8d8f-c0faf7ab4958,2808.156672641435
5e937f9e-9ed2-867b-8473-21e31e57579d,2831.062989960654
3e9983ca-275c-077d-42dc-409a34aed371,2845.280408992756
6fccab3e-c649-caf0-3f69-b95ca56b19bc,2797.205967060064
c370dac4-0445-9737-2a23-352e8e1d48cb,2799.9938337230897
79e8f4d4-a2b7-face-f8a9-cbc19014e689,2778.725165382345
d4c93838-38d1-7931-d5ee-61803c3cd13d,2843.0511977988017
2ed297ee-cda1-afe7-acfa-d84404759830,2806.0682994094323
8cb0de1a-519f-ac54-f953-7384d5a04369,2766.5308874020197
3bb29fd7-e175-8c62-596b-b76745758bcb,2917.65480246198
a8fcf352-6969-4f4a-1f6e-c91c90dfb59f,2799.153959219106
08b3885f-b63b-78ba-a391-5621c25aead2,2828.5157109286806
2dd81c04-b011-20aa-c771-7d1d242cabf7,2906.950763332709
29e9ec22-c091-4648-0152-9058bbb31dda,2860.4306676632823
f55f1992-b52b-46ff-cb38-a403b7d4bea0,2849.823480466443
9de90ba6-2ddf-004f-8fa7-e538f4ee548c,2803.6783162116903
09d0b56d-ed49-e25c-5aa3-5f0589718286,2813.5896483767056
2288ff88-c252-cdab-ad51-e1c29c0b79ea,2797.993476691524
2d5b9abd-2c6d-9181-1c06-add6edd512c3,2787.593416161114
cd463d0c-c5bc-a8ce-fd7e-63476fcfcf01,2779.462248507713
cfd4c07d-de67-b1a5-9a19-74fa45407417,2840.81023364181
4dc08c6e-10f7-10b0-31e6-753c98f7511a,2844.383889582831
326e7ac6-e1e4-cdee-d26a-5cadc7aa5240,2804.6175696276428
f075cafb-3a8b-1ed5-f5a8-631a613ebd05,2804.204149798814
e2407d26-a4b8-55aa-f935-f32d5c4170a3,2874.196493534046
212aa793-a5f5-1d32-869b-ce051b016362,2846.361747438903
2539acbb-bd34-4054-9dd0-ee21c2ec422b,2754.2840230201027
23a1d976-68f5-b7ed-1d0d-fff5335bcd36,2797.344585117851
d54d0c9f-4a6b-a207-5b9d-783e5a7b2f1f,2809.2593415515917
acd38b26-b0ee-8720-29b7-69b420a8f60a,2818.9665300546494
f9a5a000-bd30-d4ff-6184-753612895ed7,2798.9248889606797
c073f67c-d29b-fead-347a-953a88c2dfb4,2871.949400308381
7225b80d-a9ef-d626-7d11-2016482f7003,2838.299716618661
9c30c9e5-122e-c180-4bfe-fe5bea954496,2721.6524770144724
82529f86-9690-03a5-886c-3cf6d2e439b7,2889.7910067723037
6297883e-b318-69e0-d7a9-453fc3e538db,2830.7257268769176
d0e03f95-a061-d916-8abb-1ced4a582c36,2865.650146591892
5e7ecf79-e1e2-95a2-d040-73e58e9f2465,2845.007277451592
ad7fb35c-7305-08f1-01fe-d036cd373562,2854.4612163208094
5c7fc4fb-3ed2-89bd-f78b-efd47d209aff,2786.7371550703665
a4eaeadd-0d5b-8975-64e5-015a8b5e7567,2782.3531984669653
4d5f818a-1ed7-3788-0635-c4a90ff564ab,2892.436783941594
2b5f5f83-d9b7-29f0-77de-f743b0a2d65b,2797.317577190699
2c0991e4-a43c-35c8-c420-3f58a44fba73,2792.39101725285
df1f1b1a-6729-7d3c-10e4-09b00bc580c8,2888.6539817528765
ca724b28-8989-428b-0fac-30331d369ec1,2851.504801839576
1c19ecb0-5e3c-4644-4dab-d71f38a070a3,2790.564026686809
553060f3-7533-d53f-fc01-fe9dd5637886,2883.1732392743365
acd4f668-68cf-6064-7f02-45f138c15621,2831.5137408493442
733f225f-d364-726b-7551-8649977c782a,2813.106435090376
f95789a7-2320-cd03-0861-28c97e0320f1,2831.4989304168166
c1e931e1-22eb-32db-71e5-fa64c024eca9,2867.423229907954
008de412-c574-ef5e-cb77-b4603e6c0b96,2749.5133772578047
9c97d6ec-1a91-c3bc-7f40-f48904d0d435,2730.0993736690198
10d88967-d058-5872-782e-081777877ccc,2841.233509856276
cd174dca-3605-ff86-abdc-57a3e3f55d7e,2848.5068138743454
ae37a236-9418-209c-1ae7-26616f511163,2771.3057966483357
9bbd643c-eeb5-3bcd-9a2c-5f5b953e588c,2825.1174749028223
46107b6f-f30f-175d-b643-ff92fd2d8f00,2765.5110604276133
2190e6fe-660f-9cc7-8fd5-a02f9160be9a,2834.144431410917
e6f7bbe9-7f00-f79d-08e6-e770ebfd880b,2837.9882578143747
814f87de-579c-e9a8-81dd-7a644c11dd8c,2823.580527026146
54a29db6-899a-dc32-dbdc-a35e140e413c,2831.2337895335377
21beabaf-9d58-9836-a00b-aee06dfc191b,2852.839858418167
a0ef22e3-24f3-66ca-c4b2-ecec16253ccc,2886.565117721385
850f0033-486a-cf85-ae86-733fc5c6e82e,2890.096803717833
14fe4018-37d4-5bb6-0857-ece7517235f2,2746.8173487714885
ff7870f6-5448-31c7-4da0-e5e16ff415d2,2846.1827002754953
aa4d057d-bad6-0afb-ee47-7696dfeab77e,2911.6489861330306
c33f4584-b23b-c1d8-493c-d01609de8895,2841.236280280599
b2d4cbb0-3cce-3f1a-85de-138c063f22fd,2846.0431661020625
b30bfee8-cc6a-ef03-966e-c0260c410997,2850.2899478724253
09dced12-545b-7efa-4f1f-53e76ceec545,2857.346344909462
2e70555e-b11f-b682-8ac0-4a7597b4dcf3,2954.4387571691486
df0e2488-19e3-5361-2469-a070c466e45c,2871.791461929219
